2019-01,560242
2019-02,473070
2019-03,481147
2019-04,443457
2019-05,378933
2019-06,607024
2019-07,620237
2019-08,541273
2019-09,516321
2019-10,543876
2019-11,549010
2019-12,574001
2020-01,553747
2020-02,481881
2020-03,408725
2020-04,97748
2020-05,5397
2020-06,64137
2020-07,121240
2020-08,186467
2020-09,162402
2020-10,182889
2020-11,238036
2020-12,244579
2021-01,189560
2021-02,152366
2021-03,198457
2021-04,219430
2021-05,210700
2021-06,346782
2021-07,74127
2021-08,97491
2021-09,166499
2021-10,231536
2021-11,278750
2021-12,305669
2022-01,301152
2022-02,220164
2022-03,319093
2022-04,285101
