Tahun,Bulan,Polonia,Soekarno Hatta,Juanda,Ngurah Rai,Hasanudin,Total
2006,1,169652,1005200,329764,136457,109646,1750719
2006,2,138623,723717,257149,107825,93528,1320842
2006,3,125954,863592,280060,119168,105850,1494624
2006,4,156892,867901,291600,142807,108381,1567581
2006,5,147322,864382,295221,125653,111989,1544567
2006,6,149066,879827,297728,134069,119449,1580139
2006,7,174983,1019569,337635,165858,141863,1839908
2006,8,161806,938124,326158,154563,133200,1713851
2006,9,150232,877088,284216,143650,124353,1579539
2006,10,141810,828707,255118,130328,107728,1463691
2006,11,173411,977587,284825,144359,133415,1713597
2006,12,158444,1034103,312713,154584,123649,1783493
2007,1,178255,866735,301274,151069,119125,1616458
2007,2,137660,635230,236082,112306,93441,1214719
2007,3,156088,830228,270626,128666,110552,1496160
2007,4,162801,1134174,270891,136348,111920,1816134
2007,5,162798,994805,288669,152837,124718,1723827
2007,6,176319,1001621,288314,164609,121728,1752591
2007,7,202323,1143997,340639,203672,143273,2033904
2007,8,184786,1065390,321013,191489,142540,1905218
2007,9,161437,892920,269195,152411,143965,1619928
2007,10,188249,1118994,327779,189543,172130,1996695
2007,11,174431,1080602,332135,168766,158002,1913936
2007,12,172387,1133595,324457,190508,182100,2003047
2008,1,202989,1034289,328446,179548,139850,1885122
2008,2,165375,928984,282242,160440,120389,1657430
2008,3,176427,1046821,310829,176039,130313,1840429
2008,4,165088,924350,275959,153204,118046,1636647
2008,5,156609,966971,281806,172161,139983,1717530
2008,6,157456,981207,281428,172523,128220,1720834
2008,7,166174,1083393,313235,200267,139306,1902375
2008,8,164588,1046971,298881,200401,140024,1850865
2008,9,125256,806762,221823,120893,100717,1375451
2008,10,168395,1002079,340406,181919,144726,1837525
2008,11,151261,970318,294919,161790,138028,1716316
2008,12,155079,1098045,309608,174226,138659,1875617
2009,1,175756,980935,331528,176843,140407,1805469
2009,2,149527,895941,289383,136246,127764,1598861
2009,3,170956,1074410,319658,162372,147110,1874506
2009,4,159213,966568,311808,157008,135680,1730277
2009,5,154947,1178594,337949,191972,151062,2014524
2009,6,174902,1164179,356683,193138,150541,2039443
2009,7,190562,1249817,391103,225442,163200,2220124
2009,8,140257,1127694,381083,212774,157696,2019504
2009,9,157384,1042837,308402,183247,148946,1840816
2009,10,194955,1244928,433271,202924,178119,2254197
2009,11,171558,1174931,427065,199246,160807,2133607
2009,12,186619,1293066,417994,211199,115750,2224628
2010,1,208514,1176478,388819,207334,174885,2156030
2010,2,160198,1100169,349148,177417,160367,1947299
2010,3,196749,1225671,337764,189836,188925,2138945
2010,4,198087,1206909,405263,203797,182210,2196266
2010,5,207410,1292549,422810,217123,187673,2327565
2010,6,218708,1298975,441067,228471,185722,2372943
2010,7,236892,1450214,476358,264617,220400,2648481
2010,8,199104,1152985,367383,218281,177523,2115276
2010,9,226741,1309501,455251,240567,207221,2439281
2010,10,229672,1393142,477450,249260,211576,2561100
2010,11,214522,1312017,449044,229486,202386,2407455
2010,12,224539,1550547,474367,260061,213618,2723132
2011,1,253516,1354230,457763,266295,221048,2552852
2011,2,217799,1259187,413489,223581,191047,2305103
2011,3,229612,1402161,436203,229840,210888,2508704
2011,4,229468,1373346,429024,241933,203694,2477465
2011,5,233719,1424388,448132,253887,212927,2573053
2011,6,242193,1645041,518562,279921,224308,2910025
2011,7,264443,1698808,529225,322512,236545,3051533
2011,8,203660,1279539,386770,241240,317082,2428291
2011,9,267672,1535120,548400,307724,250400,2909316
2011,10,240990,1503666,504393,287098,233290,2769437
2011,11,239983,1578533,516875,289466,236419,2861276
2011,12,239233,1651090,521433,299901,238932,2950589
2012,1,278808,1561684,530692,309625,258855,2939664
2012,2,236370,1451736,494799,245882,231457,2660244
2012,3,253339,1645065,544229,265327,248891,2956851
2012,4,250899,1582880,522512,289029,248037,2893357
2012,5,258197,1668845,542413,300242,249393,3019090
2012,6,267791,1685196,528568,316193,268880,3066628
2012,7,268165,1671053,602625,344636,266740,3153219
2012,8,267601,1573873,528977,334309,258670,2963430
2012,9,284783,1680588,651697,322192,262702,3201962
2012,10,284836,1686800,586731,342517,251176,3152060
2012,11,282910,1720032,607904,338759,231024,3180629
2012,12,272697,1822128,608329,351085,189955,3244194
2013,1,308474,1534744,624398,334142,280711,3082469
2013,2,262363,1418207,518487,287172,242026,2728255
2013,3,272743,1681186,585913,323181,291695,3154718
2013,4,271268,1596941,560613,316988,269935,3015745
2013,5,257477,1735299,590532,347345,294782,3225435
2013,6,288301,1854812,627701,392070,312316,3475200
2013,7,243807,1606661,512111,341058,286661,2990298
2013,8,292670,1856324,658784,393412,318352,3519542
2013,9,262390,1726190,682269,374485,285830,3331164
2013,10,262411,1816513,685386,353341,306944,3424595
2013,11,244220,1774351,593909,375921,295746,3284147
2013,12,208100,2058080,624290,405196,285474,3581140
2014,1,259256,1712529,617838,400459,287815,3277897
2014,2,241508,1306951,479197,321076,235540,2584272
2014,3,252182,1658568,538497,333199,255067,3037513
2014,4,236090,1504102,510996,328577,236644,2816409
2014,5,248371,1860120,554213,381608,262107,3306419
2014,6,306942,1793386,609753,407208,273007,3390296
2014,7,241200,1575907,455747,347456,219635,2839945
2014,8,316737,1749146,743304,458378,306915,3574480
2014,9,262390,1644321,604342,378289,245300,3134642
2014,10,262136,1786361,636143,388691,284951,3358282
2014,11,248748,1724281,593137,379706,272188,3218060
2014,12,258578,1950020,644533,391516,268411,3513058
2015,1,294748,1478308,565027,356314,263245,2957642
2015,2,221984,1332181,474994,292316,215298,2536773
2015,3,240988,1490037,501031,315635,252525,2800216
2015,4,248491,1492524,513301,333421,234491,2822228
2015,5,265442,1655718,568271,375761,281906,3147098
2015,6,268027,1556379,518583,356428,261900,2961317
2015,7,316429,1798426,608491,380438,309799,3413583
2015,8,308179,1759884,699259,404915,322679,3494916
2015,9,245614,1467594,545042,327845,256807,2842902
2015,10,249646,1603937,605010,354721,308115,3121429
2015,11,276671,1620867,587291,317524,292726,3095079
2015,12,290476,1875545,671396,306862,306862,3451141
2016,1,317318,1746840,656208,322876,376967,3420209
2016,2,317318,1514119,571726,338482,282961,3024606
2016,3,300626,1669840,618357,388148,309626,3286597
2016,4,297024,1654878,596085,349140,302431,3199558
2016,5,322226,1863374,675702,427732,349507,3638541
2016,6,280360,1542497,523451,381772,277715,3005795
2016,7,380567,1940711,825715,511350,395195,4053538
2016,8,312035,1730919,792232,475869,318159,3629214
2016,9,278897,1639365,649375,431540,323990,3323167
2016,10,287853,1666021,718451,430997,319488,3422810
2016,11,264322,1643796,699285,411965,318297,3337665
2016,12,289707,1963622,693048,455718,350815,3752910
2017,1,334556,1704606,672153,449607,352303,3513225
2017,2,259457,1479097,546280,357173,277667,2919674
2017,3,287522,1756665,613925,378507,324880,3361499
2017,4,294602,1802960,615053,420640,321736,3454991
2017,5,294629,1805970,618375,442834,339579,3501387
2017,6,280475,1788098,539747,393120,295404,3296844
2017,7,384004,2109734,889548,547576,437365,4368227
2017,8,309004,1891326,676016,506510,339820,3722676
2017,9,305698,1787086,696308,456201,363580,3608873
2017,10,307834,1841654,655005,414066,355451,3574010
2017,11,301136,1855288,666423,367584,344065,3534496
2017,12,318806,2108796,735560,394869,366189,3924220
2018,1,372984,1751059,689756,449389,369341,3632529
2018,2,290832,1698478,597290,401856,309966,3298422
2018,3,312516,1931117,660707,427958,344360,3676658
2018,4,324330,1949487,671763,467257,358725,3771562
2018,5,275394,1768565,592835,433394,329273,3399461
2018,6,336870,1998533,706372,479185,378082,3899042
2018,7,361523,2132360,856010,546118,431134,4327145
2018,8,317360,1932013,720669,509763,361641,3841446
2018,9,292582,1852076,706926,464489,364450,3680523
2018,10,307051,1916452,688559,481774,376212,3770048
2018,11,272602,1796523,634151,440613,338239,3482128
2018,12,257567,1883165,642080,475739,359634,3618185
2019,1,280839,1569630,560242,428629,299845,3139185
2019,2,198871,1427000,473070,357076,242539,2698556
2019,3,202298,1538314,481147,369930,261757,2853446
2019,4,195395,1403186,443457,364220,246228,2652486
2019,5,155731,1276006,378933,289400,221716,2321786
2019,6,245820,1568669,607024,460273,306475,3188261
2019,7,236009,1749777,620237,459284,307516,3372823
2019,8,225363,1714643,541273,480603,291482,3253364
2019,9,214364,1630312,516321,424781,289609,3075387
2019,10,225484,1738571,543876,435861,295343,3239135
2019,11,229847,1778862,549010,435288,299358,3292365
2019,12,220846,1870092,574001,450458,291897,3407294
2020,1,288819,1600594,553747,453130,308503,3204793
2020,2,227602,1551967,481881,346962,273885,2882297
2020,3,172348,1211697,408725,253517,230917,2277204
2020,4,29386,191002,97748,44122,49046,411304
2020,5,3593,27500,5397,2423,6663,45576
2020,6,28567,174352,64137,11396,40508,318960
2020,7,62904,427731,121240,41375,79957,733207
2020,8,89451,574597,186467,83260,134043,1067818
2020,9,74638,500591,162402,80930,129773,948334
2020,10,85663,601391,182889,99469,156486,1125898
2020,11,116956,828893,238036,169655,193428,1546968
2020,12,133574,931481,244579,189289,194363,1693286
2021,1,157614,507262,189560,118965,163992,1137393
2021,2,100191,482132,152366,71105,128429,934223
2021,3,122498,672107,198457,116888,166182,1276132
2021,4,119306,703135,219430,142344,175885,1360100
2021,5,104644,598615,210700,121441,142954,1178354
2021,6,150762,858770,346782,225671,210516,1792501
2021,7,51362,249940,74127,49999,73783,499211
2021,8,49711,321287,97491,47409,66276,582174
2021,9,80935,560577,166499,113912,112102,1034025
2021,10,116465,824287,231536,224887,159016,1556191
2021,11,143606,974987,278750,274179,182441,1853963
2021,12,161457,1192278,305669,318264,182396,2160064
2022,1,225304,1067325,301152,317662,211736,2123179
2022,2,137536,808253,220164,191034,156830,1513817
2022,3,177348,1194158,319093,290652,219928,2201179
2022,4,166129,1205816,285101,224687,179681,2061414
